frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,13784283.942978,13560866.693199,13542494.769483,13784283.942978,13784283.942978,13784283.942978,238872.000000,238872.000000,241720.000000,238872.000000,238872.000000,238872.000000
128,15045130.628050,15045130.628050,15045130.628050,15045130.628050,15045130.628050,15045130.628050,260786.000000,260786.000000,260786.000000,260786.000000,260786.000000,260786.000000
16384,13738053.307125,13738053.307125,13737461.098744,13736366.357721,13735857.727905,13738053.307125,193126.000000,193126.000000,193126.000000,193126.000000,193126.000000,193126.000000
16,14630142.941237,14630142.941237,14630142.941237,14630142.941237,14630142.941237,14630142.941237,249490.000000,249490.000000,249490.000000,249490.000000,249490.000000,249490.000000
2048,12776925.021759,12637723.095487,12714909.272753,12775553.061204,12704168.166223,12776925.021759,222945.000000,222945.000000,222945.000000,222945.000000,222945.000000,222945.000000
256,14560975.740632,14365476.418114,14560975.740632,14560975.740632,14560975.740632,14560975.740632,253346.000000,253346.000000,253346.000000,253346.000000,253346.000000,253346.000000
2,15006352.517722,15006352.517722,15006352.517722,15006352.517722,15006352.517722,15006352.517722,260700.000000,260700.000000,260700.000000,260700.000000,260700.000000,260700.000000
32768,24833245.467755,24833245.467755,24832058.158112,24830103.776195,24825796.167485,24804355.183829,463917.000000,463917.000000,463917.000000,463917.000000,463917.000000,463917.000000
32,14818028.636455,14818028.636455,14818028.636455,14818028.636455,14818028.636455,14818028.636455,259805.000000,259805.000000,259805.000000,259805.000000,259805.000000,259805.000000
4096,13796970.615088,13787060.104992,13753541.338634,13787004.253658,13797281.244333,13797281.244333,257107.000000,257107.000000,257107.000000,257107.000000,257107.000000,257107.000000
4,15007102.609723,15007102.609723,15007102.609723,15007102.609723,15007102.609723,15007102.609723,258333.000000,258333.000000,258333.000000,258333.000000,258333.000000,258333.000000
512,15284300.618412,15242070.523997,15284300.618412,15284300.618412,15284300.618412,15284300.618412,257800.000000,257800.000000,257800.000000,257800.000000,257800.000000,257800.000000
64,15181859.910536,15181859.910536,15181859.910536,15181859.910536,15181859.910536,15181859.910536,259927.000000,259927.000000,259927.000000,259927.000000,259927.000000,259927.000000
65536,9061559.949529,9061559.949529,9061559.949529,9061559.949529,9061559.949529,9061559.949529,127939.000000,127939.000000,127939.000000,127939.000000,127939.000000,127939.000000
8192,14178447.564883,14022741.348326,14163636.789619,14132485.949345,13804209.449299,14178447.564883,253348.000000,253348.000000,253348.000000,253348.000000,253348.000000,253348.000000
8,14746308.059066,14746308.059066,14746308.059066,14746308.059066,14746308.059066,14746308.059066,255540.000000,255540.000000,255540.000000,255540.000000,255540.000000,255540.000000
