frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
16,300312.191489,300074.763286,300312.191489,300312.191489,300312.191489,300312.191489,7781.000000,7781.000000,7781.000000,7781.000000,7781.000000,7781.000000
2,523841.949434,522580.073923,523841.949434,523841.949434,523841.949434,523841.949434,9432.000000,9432.000000,9432.000000,9432.000000,9432.000000,9432.000000
32,654330.656230,654330.656230,654330.656230,654330.656230,654330.656230,654330.656230,12281.000000,12281.000000,12281.000000,12281.000000,12281.000000,12281.000000
4,371232.871084,371029.147936,371232.871084,371232.871084,371232.871084,371232.871084,8434.000000,8434.000000,8434.000000,8434.000000,8434.000000,8434.000000
4096,901894.695361,901894.695361,901894.695361,901894.695361,901894.695361,901894.695361,17770.000000,17770.000000,17770.000000,17770.000000,17770.000000,17770.000000
256,1132711.674649,1132365.603242,1132711.674649,1132711.674649,1132711.674649,1132711.674649,23376.000000,23376.000000,23376.000000,23376.000000,23376.000000,23376.000000
65536,535554.706944,535555.360159,535554.706944,535554.706944,535554.706944,535554.706944,14862.000000,14862.000000,14862.000000,14862.000000,14862.000000,14862.000000
8,662630.709410,661899.278563,662630.709410,662630.709410,662630.709410,662630.709410,10564.000000,10564.000000,10564.000000,10564.000000,10564.000000,10564.000000
2048,1218670.428010,1218545.978594,1218670.428010,1218670.428010,1218670.428010,1218670.428010,23024.000000,23024.000000,23024.000000,23024.000000,23024.000000,23024.000000
128,1351581.025433,1347794.428396,1351581.025433,1351581.025433,1351581.025433,1351581.025433,22208.000000,22208.000000,22208.000000,22208.000000,22208.000000,22208.000000
8192,1161180.797079,1157700.588679,1161180.797079,1161180.797079,1161180.797079,1161180.797079,23796.000000,23796.000000,23796.000000,23796.000000,23796.000000,23796.000000
64,937237.392830,937239.911790,937237.392830,937237.392830,937237.392830,937237.392830,16772.000000,16772.000000,16772.000000,16772.000000,16772.000000,16772.000000
512,1258793.718309,1256639.664412,1258793.718309,1258793.718309,1258793.718309,1258793.718309,21161.000000,21161.000000,21161.000000,21161.000000,21161.000000,21161.000000
16384,1965706.479930,1962129.848517,1965706.479930,1965706.479930,1965706.479930,1965706.479930,27739.000000,27739.000000,27739.000000,27739.000000,27739.000000,27739.000000
1024,1497299.418974,1493010.773708,1497299.418974,1497299.418974,1497299.418974,1497299.418974,23759.000000,23759.000000,23759.000000,23759.000000,23759.000000,23759.000000
32768,1656293.565148,1656293.565148,1656293.565148,1656293.565148,1656293.565148,1656293.565148,29853.000000,29853.000000,29853.000000,29853.000000,29853.000000,29853.000000
