frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
128,70097.937545,70097.937545,70097.937545,70097.937545,70097.937545,70097.937545,27063.000000,27063.000000,27063.000000,27063.000000,27063.000000,27063.000000
16,73864.949692,73864.949692,73864.949692,73864.949692,73864.949692,73864.949692,23077.000000,23077.000000,23077.000000,23077.000000,23077.000000,23077.000000
65536,2670676.967553,2681145.750179,2670676.967553,2670676.967553,2670676.967553,2670676.967553,264815.000000,258418.000000,264815.000000,264815.000000,264815.000000,264815.000000
32,140050.315444,140050.315444,140050.315444,140050.315444,140050.315444,140050.315444,113872.000000,113872.000000,113872.000000,113872.000000,113872.000000,113872.000000
2,128500.661002,128546.207898,128500.661002,128500.661002,128500.661002,128500.661002,69466.000000,69466.000000,69466.000000,69466.000000,69466.000000,69466.000000
8,93088.422895,93088.422895,93088.422895,93088.422895,93088.422895,93088.422895,32363.000000,32363.000000,32363.000000,32363.000000,32363.000000,32363.000000
1024,197598.848633,197598.848633,197598.848633,197598.848633,197598.848633,197598.848633,120116.000000,120116.000000,120116.000000,120116.000000,120116.000000,120116.000000
256,136082.032389,136082.032389,136082.032389,136082.032389,136082.032389,136082.032389,107142.000000,107142.000000,107142.000000,107142.000000,107142.000000,107142.000000
64,307447.946184,296642.934676,307447.946184,307447.946184,307447.946184,307447.946184,207329.000000,159433.000000,207329.000000,207329.000000,207329.000000,207329.000000
32768,215533.864532,215533.864532,215533.864532,215533.864532,215533.864532,215533.864532,147415.000000,147415.000000,147415.000000,147415.000000,147415.000000,147415.000000
512,247341.175470,247805.297462,247341.175470,247341.175470,247341.175470,247341.175470,191144.000000,191144.000000,191144.000000,191144.000000,191144.000000,191144.000000
16384,289943.094172,297591.593704,289943.094172,289943.094172,289943.094172,289943.094172,153460.000000,153460.000000,153460.000000,153460.000000,153460.000000,153460.000000
4,245692.093874,245692.093874,245692.093874,245692.093874,245692.093874,245692.093874,141583.000000,141583.000000,141583.000000,141583.000000,141583.000000,141583.000000
8192,640526.969950,640527.939958,640526.969950,640526.969950,640526.969950,640526.969950,215005.000000,215005.000000,215005.000000,215005.000000,215005.000000,215005.000000
4096,605033.306744,590445.906654,605033.306744,605033.306744,605033.306744,605033.306744,257408.000000,185562.000000,257408.000000,257408.000000,257408.000000,257408.000000
2048,320673.311811,340496.517415,320673.311811,320673.311811,320673.311811,320673.311811,249937.000000,249937.000000,249937.000000,249937.000000,249937.000000,249937.000000
