frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,530078.995566,13521.000000,530078.995566,13521.000000,530078.995566,13521.000000,530078.995566,13521.000000,530078.995566,13521.000000,530078.995566,13521.000000
16,277350.697946,9527.000000,277350.697946,9527.000000,277350.697946,9527.000000,277350.697946,9527.000000,277350.697946,9527.000000,277350.697946,9527.000000
2,549042.417311,24145.000000,549042.417311,24145.000000,549042.417311,24145.000000,549042.417311,24145.000000,549042.417311,24145.000000,549042.417311,24145.000000
65536,1747976.821255,42178.000000,1747976.821255,42178.000000,1747976.821255,42178.000000,1747976.821255,42178.000000,1747976.821255,42178.000000,1747976.821255,42178.000000
1024,887121.068574,14071.000000,887121.068574,14071.000000,887121.068574,14071.000000,887121.068574,14071.000000,887121.068574,14071.000000,887121.068574,14071.000000
128,1083498.079363,26075.000000,1083498.079363,26075.000000,1083498.079363,26075.000000,1083498.079363,26075.000000,1083498.079363,26075.000000,1083498.079363,26075.000000
512,1289977.823210,25521.000000,1289977.823210,25521.000000,1289977.823210,25521.000000,1289977.823210,25521.000000,1289977.823210,25521.000000,1289977.823210,25521.000000
4,663801.831995,12171.000000,663801.831995,12171.000000,663801.831995,12171.000000,663801.831995,12171.000000,663801.831995,12171.000000,663801.831995,12171.000000
256,1161188.279336,26206.000000,1161188.279336,26206.000000,1161188.279336,26206.000000,1161188.279336,26206.000000,1161188.279336,26206.000000,1161188.279336,26206.000000
4096,1964890.161794,30418.000000,1963396.564858,30418.000000,1964890.161794,30418.000000,1964890.161794,30418.000000,1964890.161794,30418.000000,1964890.161794,30418.000000
32,860304.608585,28964.000000,860304.608585,28964.000000,860304.608585,28964.000000,860304.608585,28964.000000,860304.608585,28964.000000,860304.608585,28964.000000
64,1168721.782498,17476.000000,1168721.782498,17476.000000,1168721.782498,17476.000000,1168721.782498,17476.000000,1168721.782498,17476.000000,1168721.782498,17476.000000
16384,989429.341676,19749.000000,989429.341676,19749.000000,989429.341676,19749.000000,989429.341676,19749.000000,989429.341676,19749.000000,989429.341676,19749.000000
8192,631136.840146,25415.000000,631136.840146,25415.000000,631136.840146,25415.000000,631136.840146,25415.000000,631136.840146,25415.000000,631136.840146,25415.000000
2048,1593454.797235,26998.000000,1593454.797235,26998.000000,1593454.797235,26998.000000,1593454.797235,26998.000000,1593454.797235,26998.000000,1593454.797235,26998.000000
32768,2364014.157585,47492.000000,2364211.185684,47492.000000,2364014.157585,47492.000000,2364014.157585,47492.000000,2364014.157585,47492.000000,2364014.157585,47492.000000
