frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,643941.623853,12192.000000,643941.623853,12192.000000,643941.623853,12192.000000,643941.623853,12192.000000,643941.623853,12192.000000,643941.623853,12192.000000
64,660904.208203,21419.000000,660904.208203,21419.000000,660904.208203,21419.000000,660904.208203,21419.000000,660904.208203,21419.000000,660904.208203,21419.000000
4,349312.353860,10883.000000,349312.353860,10883.000000,349312.353860,10883.000000,349312.353860,10883.000000,349312.353860,10883.000000,349312.353860,10883.000000
8192,1112267.472901,28403.000000,1112267.472901,28403.000000,1112267.472901,28403.000000,1112267.472901,28403.000000,1112267.472901,28403.000000,1112267.472901,28403.000000
2,715752.529704,15371.000000,715752.529704,15371.000000,715752.529704,15371.000000,715752.529704,15371.000000,715752.529704,15371.000000,715752.529704,15371.000000
16,525849.989433,14021.000000,525849.989433,14021.000000,525849.989433,14021.000000,525849.989433,14021.000000,525849.989433,14021.000000,525849.989433,14021.000000
8,496678.534077,20990.000000,496678.534077,20990.000000,496678.534077,20990.000000,496678.534077,20990.000000,496678.534077,20990.000000,496678.534077,20990.000000
32768,1163938.551386,28544.000000,1163938.551386,28544.000000,1163938.551386,28544.000000,1163938.551386,28544.000000,1163938.551386,28544.000000,1163938.551386,28544.000000
16384,1365440.117461,31125.000000,1365440.117461,31125.000000,1365440.117461,31125.000000,1365440.117461,31125.000000,1365440.117461,31125.000000,1365440.117461,31125.000000
128,1036780.821612,27037.000000,1036780.821612,27037.000000,1036780.821612,27037.000000,1036780.821612,27037.000000,1036780.821612,27037.000000,1036780.821612,27037.000000
512,1249369.047168,22889.000000,1249369.047168,22889.000000,1249369.047168,22889.000000,1249369.047168,22889.000000,1249369.047168,22889.000000,1249369.047168,22889.000000
1024,1670900.565144,25858.000000,1670900.565144,25858.000000,1670900.565144,25858.000000,1670900.565144,25858.000000,1670900.565144,25858.000000,1670900.565144,25858.000000
256,1611523.658370,27234.000000,1611523.658370,27234.000000,1611523.658370,27234.000000,1611523.658370,27234.000000,1611523.658370,27234.000000,1611523.658370,27234.000000
4096,1490826.152187,30281.000000,1490826.152187,30281.000000,1490826.152187,30281.000000,1490826.152187,30281.000000,1490826.152187,30281.000000,1490826.152187,30281.000000
2048,1293496.290358,25061.000000,1293496.290358,25061.000000,1293496.290358,25061.000000,1293496.290358,25061.000000,1293496.290358,25061.000000,1293496.290358,25061.000000
65536,4673901.138233,73809.000000,4673901.138233,73809.000000,4673901.138233,73809.000000,4673901.138233,73809.000000,4673901.138233,73809.000000,4673901.138233,73809.000000
