frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,256623.673173,6112.000000,256826.716527,6112.000000,256623.673173,6112.000000,256623.673173,6112.000000,256623.673173,6112.000000,256623.673173,6112.000000
16,606093.771653,11629.000000,605838.297397,11629.000000,605836.343374,11629.000000,606093.771653,11629.000000,606093.771653,11629.000000,606093.771653,11629.000000
2,531062.031296,9350.000000,531134.403150,9350.000000,531062.031296,9350.000000,531062.031296,9350.000000,531062.031296,9350.000000,531062.031296,9350.000000
64,748788.629359,14099.000000,748728.326379,14099.000000,748788.629359,14099.000000,748788.629359,14099.000000,748788.629359,14099.000000,748788.629359,14099.000000
32768,693396.209463,17166.000000,693396.230476,17166.000000,693396.209463,17166.000000,693396.209463,17166.000000,693396.209463,17166.000000,693396.209463,17166.000000
8192,793565.204429,20197.000000,792838.552685,20197.000000,793565.204429,20197.000000,793565.204429,20197.000000,793565.204429,20197.000000,793565.204429,20197.000000
128,765893.741843,12930.000000,764208.938096,13771.000000,765893.741843,12930.000000,765893.741843,12930.000000,765893.741843,12930.000000,765893.741843,12930.000000
32,874314.577549,14735.000000,874272.133405,14735.000000,874314.577549,14735.000000,874314.577549,14735.000000,874314.577549,14735.000000,874314.577549,14735.000000
8,787281.111068,13198.000000,786401.394974,13198.000000,787281.111068,13198.000000,787281.111068,13198.000000,787281.111068,13198.000000,787281.111068,13198.000000
256,961786.785030,15166.000000,960090.569752,15166.000000,961786.785030,15166.000000,961786.785030,15166.000000,961786.785030,15166.000000,961786.785030,15166.000000
512,1119362.212914,22764.000000,1116990.101999,22764.000000,1119362.212914,22764.000000,1119362.212914,22764.000000,1119362.212914,22764.000000,1119362.212914,22764.000000
2048,887112.437224,13311.000000,885447.550950,14584.000000,887114.166625,13311.000000,887112.437224,13311.000000,887112.437224,13311.000000,887112.437224,13311.000000
1024,1313373.393301,22068.000000,1310545.201132,22068.000000,1312899.719975,22068.000000,1313373.393301,22068.000000,1313373.393301,22068.000000,1313373.393301,22068.000000
16384,940705.775632,16992.000000,939873.819617,17120.000000,940520.193532,16992.000000,940705.775632,16992.000000,940705.775632,16992.000000,940705.775632,16992.000000
4096,1560332.885036,28478.000000,1556694.280178,28478.000000,1560332.885036,28478.000000,1560332.885036,28478.000000,1560332.885036,28478.000000,1560332.885036,28478.000000
65536,3387063.954901,49194.000000,3353532.023042,49194.000000,3387063.954901,49194.000000,3387063.954901,49194.000000,3387063.954901,49194.000000,3387063.954901,49194.000000
