frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
512,1212020.435245,20871.000000,1207065.229842,20871.000000,1212020.435245,20871.000000,1212020.435245,20871.000000,1212020.435245,20871.000000,1212020.435245,20871.000000
2,278982.605669,5902.000000,278915.372861,6632.000000,278982.605669,5902.000000,278982.605669,5902.000000,278982.605669,5902.000000,278982.605669,5902.000000
64,796730.621275,12268.000000,791479.927131,13819.000000,792868.600447,13819.000000,796730.621275,12268.000000,796730.621275,12268.000000,796730.621275,12268.000000
8,843854.119982,13495.000000,843502.710780,13495.000000,843854.119982,13495.000000,843854.119982,13495.000000,843854.119982,13495.000000,843854.119982,13495.000000
8192,505492.492511,9890.000000,499549.732378,12270.000000,504918.332950,9977.000000,505492.492511,9890.000000,505492.492511,9890.000000,505492.492511,9890.000000
128,1206110.571542,19870.000000,1206048.637132,19870.000000,1206110.571542,19870.000000,1206110.571542,19870.000000,1206110.571542,19870.000000,1206110.571542,19870.000000
16,672691.287691,8683.000000,670673.101356,11115.000000,672691.287691,8683.000000,672691.287691,8683.000000,672691.287691,8683.000000,672691.287691,8683.000000
32,777915.132385,13350.000000,775676.553364,13350.000000,777915.132385,13350.000000,777915.132385,13350.000000,777915.132385,13350.000000,777915.132385,13350.000000
4,719287.237243,10897.000000,718021.098669,11217.000000,719287.237243,10897.000000,719287.237243,10897.000000,719287.237243,10897.000000,719287.237243,10897.000000
2048,1042000.196734,17079.000000,1034004.113195,17079.000000,1039331.096013,17079.000000,1041106.642616,17079.000000,1042000.196734,17079.000000,1042000.196734,17079.000000
256,1311383.416601,21919.000000,1302889.477870,21919.000000,1311383.416601,21919.000000,1311383.416601,21919.000000,1311383.416601,21919.000000,1311383.416601,21919.000000
4096,1414403.919299,26536.000000,1407148.569430,26536.000000,1414357.466276,26536.000000,1414403.919299,26536.000000,1414403.919299,26536.000000,1414403.919299,26536.000000
65536,2343712.002561,42678.000000,2338880.418868,42678.000000,2343712.002561,42678.000000,2343712.002561,42678.000000,2343712.002561,42678.000000,2343712.002561,42678.000000
16384,1608714.670361,24449.000000,1586828.197503,24449.000000,1608714.670361,24449.000000,1608714.670361,24449.000000,1608714.670361,24449.000000,1608714.670361,24449.000000
32768,2179185.202737,32691.000000,2179185.202737,32691.000000,2179185.202737,32691.000000,2179185.202737,32691.000000,2179185.202737,32691.000000,2179185.202737,32691.000000
1024,1344545.676223,20694.000000,1331788.842023,21667.000000,1344545.676223,20694.000000,1344545.676223,20694.000000,1344545.676223,20694.000000,1344545.676223,20694.000000
