arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,0.00,100.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
30.00,16.77,64.00,98.00,2.00,50
