frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
512,760938.462375,870535.124139,841417.241619,760938.462375,760938.462375,760938.462375,262354.000000,153123.000000,153123.000000,262354.000000,262354.000000,262354.000000
32,512522.803987,512522.803987,512522.803987,512522.803987,512522.803987,512522.803987,244538.000000,244538.000000,244538.000000,244538.000000,244538.000000,244538.000000
4,134905.772938,134905.772938,134905.772938,134905.772938,134905.772938,134905.772938,62513.000000,62513.000000,62513.000000,62513.000000,62513.000000,62513.000000
64,607297.616205,607297.616205,607297.616205,607297.616205,607297.616205,607297.616205,245571.000000,245571.000000,245571.000000,245571.000000,245571.000000,245571.000000
2,702967.611913,702967.611913,678664.220286,702967.611913,702967.611913,702967.611913,242230.000000,242230.000000,121198.000000,242230.000000,242230.000000,242230.000000
4096,290805.994398,290994.318567,291473.315252,284554.733616,290805.994398,290805.994398,71318.000000,64505.000000,64505.000000,71318.000000,71318.000000,71318.000000
256,514987.631435,514987.631435,514987.631435,514987.631435,514987.631435,514987.631435,228250.000000,228250.000000,228250.000000,228250.000000,228250.000000,228250.000000
8,201578.997973,201578.997973,201578.997973,201578.997973,201578.997973,201578.997973,139209.000000,139209.000000,139209.000000,139209.000000,139209.000000,139209.000000
1024,469808.642906,617061.933829,468957.713397,469083.878706,469808.642906,469808.642906,139142.000000,99889.000000,139142.000000,139142.000000,139142.000000,139142.000000
128,814424.367722,814424.367722,814424.367722,814424.367722,814424.367722,814424.367722,276097.000000,276097.000000,276097.000000,276097.000000,276097.000000,276097.000000
16,258598.389558,258598.389558,258598.389558,258598.389558,258598.389558,258598.389558,159086.000000,159086.000000,159086.000000,159086.000000,159086.000000,159086.000000
2048,835161.543051,957816.799238,935824.645785,910772.378126,835161.543051,835161.543051,272870.000000,109865.000000,163829.000000,239636.000000,272870.000000,272870.000000
16384,619671.084647,581604.869551,581395.231780,581395.231780,669691.963826,619671.084647,100728.000000,76362.000000,75892.000000,75892.000000,65081.000000,100728.000000
65536,898416.946364,816653.807306,856255.849633,877729.254274,856255.849633,898416.946364,160342.000000,126113.000000,126113.000000,126113.000000,126113.000000,160342.000000
8192,765614.424441,778675.000686,766544.699680,765614.424441,765614.424441,765614.424441,261123.000000,232856.000000,247978.000000,261123.000000,261123.000000,261123.000000
32768,1057639.781513,992250.024472,1018520.231886,1057639.781513,1057639.781513,1057639.781513,153137.000000,176446.000000,168328.000000,153137.000000,153137.000000,153137.000000
