frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,132784.555506,132784.555506,132784.555506,132784.555506,132784.555506,132784.555506,76257.000000,76257.000000,76257.000000,76257.000000,76257.000000,76257.000000
65536,323953.497123,323953.497123,323953.497123,323953.497123,323953.497123,323953.497123,106781.000000,106781.000000,106781.000000,106781.000000,106781.000000,106781.000000
4,247693.090576,247693.090576,247693.090576,247693.090576,247693.090576,247693.090576,132561.000000,132561.000000,132561.000000,132561.000000,132561.000000,132561.000000
8192,304579.640158,304579.640158,304579.640158,304579.640158,304579.640158,304579.640158,127212.000000,127212.000000,127212.000000,127212.000000,127212.000000,127212.000000
2048,137346.091714,137346.091714,137346.091714,137346.091714,137346.091714,137346.091714,82210.000000,82210.000000,82210.000000,82210.000000,82210.000000,82210.000000
128,154381.848153,154381.848153,154381.848153,154381.848153,154381.848153,154381.848153,81854.000000,81854.000000,81854.000000,81854.000000,81854.000000,81854.000000
1024,218539.638796,407154.473518,218539.638796,218539.638796,218539.638796,218539.638796,142051.000000,115862.000000,142051.000000,142051.000000,142051.000000,142051.000000
2,142574.243379,142574.243379,142574.243379,142574.243379,142574.243379,142574.243379,77551.000000,77551.000000,77551.000000,77551.000000,77551.000000,77551.000000
256,179916.432663,179916.432663,179916.432663,179916.432663,179916.432663,179916.432663,119568.000000,119568.000000,119568.000000,119568.000000,119568.000000,119568.000000
16,218157.746711,218157.746711,218157.746711,218157.746711,218157.746711,218157.746711,135053.000000,135053.000000,135053.000000,135053.000000,135053.000000,135053.000000
64,370133.976111,370133.976111,370133.976111,370133.976111,370133.976111,370133.976111,207121.000000,207121.000000,207121.000000,207121.000000,207121.000000,207121.000000
16384,227043.027869,234632.541950,227043.027869,227043.027869,227043.027869,227043.027869,101023.000000,101023.000000,101023.000000,101023.000000,101023.000000,101023.000000
512,259500.637891,257724.038551,259500.637891,259500.637891,259500.637891,259500.637891,150922.000000,141157.000000,150922.000000,150922.000000,150922.000000,150922.000000
32,338140.357265,338140.357265,338140.357265,338140.357265,338140.357265,338140.357265,187000.000000,187000.000000,187000.000000,187000.000000,187000.000000,187000.000000
32768,291840.542908,291840.542908,291840.542908,291840.542908,291840.542908,291840.542908,164928.000000,164928.000000,164928.000000,164928.000000,164928.000000,164928.000000
4096,422105.647649,422105.647649,422105.647649,422105.647649,422105.647649,422105.647649,228138.000000,228138.000000,228138.000000,228138.000000,228138.000000,228138.000000
