frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
128,1027145.166737,1027145.166737,1027145.166737,1027145.166737,1027145.166737,1027145.166737,17068.000000,17068.000000,17068.000000,17068.000000,17068.000000,17068.000000
8,546755.527452,546755.527452,546755.527452,546755.527452,546755.527452,546755.527452,10201.000000,10201.000000,10201.000000,10201.000000,10201.000000,10201.000000
32,769918.864730,769918.864730,769918.864730,769918.864730,769918.864730,769918.864730,23035.000000,23035.000000,23035.000000,23035.000000,23035.000000,23035.000000
4,846328.418143,846328.418143,846328.418143,846328.418143,846328.418143,846328.418143,15511.000000,15511.000000,15511.000000,15511.000000,15511.000000,15511.000000
2,425994.472524,425994.472524,425994.472524,425994.472524,425994.472524,425994.472524,23175.000000,23175.000000,23175.000000,23175.000000,23175.000000,23175.000000
16,598502.855588,598502.855588,598502.855588,598502.855588,598502.855588,598502.855588,12084.000000,12084.000000,12084.000000,12084.000000,12084.000000,12084.000000
512,1160764.956989,1160764.956989,1160764.956989,1160764.956989,1160764.956989,1160764.956989,20168.000000,20168.000000,20168.000000,20168.000000,20168.000000,20168.000000
64,710146.062719,710146.062719,710146.062719,710146.062719,710146.062719,710146.062719,24994.000000,24994.000000,24994.000000,24994.000000,24994.000000,24994.000000
8192,1289846.970310,1289846.970310,1289846.970310,1289846.970310,1289846.970310,1289846.970310,23726.000000,23726.000000,23726.000000,23726.000000,23726.000000,23726.000000
256,945926.916224,945926.916224,945926.916224,945926.916224,945926.916224,945926.916224,24744.000000,24744.000000,24744.000000,24744.000000,24744.000000,24744.000000
16384,840525.415920,840525.415920,840525.415920,840525.415920,840525.415920,840525.415920,15831.000000,15831.000000,15831.000000,15831.000000,15831.000000,15831.000000
4096,1815820.915306,1815820.915306,1815820.915306,1815820.915306,1815820.915306,1815820.915306,31315.000000,31315.000000,31315.000000,31315.000000,31315.000000,31315.000000
1024,1145881.406389,1145881.406389,1145881.406389,1145881.406389,1145881.406389,1145881.406389,23980.000000,23980.000000,23980.000000,23980.000000,23980.000000,23980.000000
2048,1529137.264805,1529137.264805,1529137.264805,1529137.264805,1529137.264805,1529137.264805,29622.000000,29622.000000,29622.000000,29622.000000,29622.000000,29622.000000
32768,2478952.724872,2526590.288465,2526590.288465,2515639.067627,2520867.115653,2478952.724872,123715.000000,38636.000000,38636.000000,38636.000000,140740.000000,123715.000000
65536,5754066.491040,5807419.552369,5807419.552369,5645020.362472,6367474.471011,5754066.491040,99032.000000,99032.000000,99032.000000,99032.000000,273469.000000,99032.000000
