frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,550945.093847,550945.093847,550945.093847,550945.093847,550945.093847,550945.093847,22994.000000,22994.000000,22994.000000,22994.000000,22994.000000,22994.000000
4096,1036460.307586,1036460.307586,1036460.307586,1036460.307586,1036460.307586,1036460.307586,20209.000000,20209.000000,20209.000000,20209.000000,20209.000000,20209.000000
128,715168.650964,715168.650964,715168.650964,715168.650964,715168.650964,715168.650964,22086.000000,22086.000000,22086.000000,22086.000000,22086.000000,22086.000000
8,379196.026134,379196.026134,379196.026134,379196.026134,379196.026134,379196.026134,8934.000000,8934.000000,8934.000000,8934.000000,8934.000000,8934.000000
16384,974805.963903,974805.963903,974805.963903,974805.963903,974805.963903,974805.963903,19438.000000,19438.000000,19438.000000,19438.000000,19438.000000,19438.000000
2048,968883.842547,968883.842547,968883.842547,968883.842547,968883.842547,968883.842547,24202.000000,24202.000000,24202.000000,24202.000000,24202.000000,24202.000000
2,508138.555528,508138.555528,508138.555528,508138.555528,508138.555528,508138.555528,22277.000000,22277.000000,22277.000000,22277.000000,22277.000000,22277.000000
64,769476.182049,769476.182049,769476.182049,769476.182049,769476.182049,769476.182049,15318.000000,15318.000000,15318.000000,15318.000000,15318.000000,15318.000000
16,634923.479970,634923.479970,634923.479970,634923.479970,634923.479970,634923.479970,25805.000000,25805.000000,25805.000000,25805.000000,25805.000000,25805.000000
8192,1668595.226572,1668595.226572,1668595.226572,1668595.226572,1668595.226572,1668595.226572,31852.000000,31852.000000,31852.000000,31852.000000,31852.000000,31852.000000
256,1018535.655790,1018535.655790,1018535.655790,1018535.655790,1018535.655790,1018535.655790,17645.000000,17645.000000,17645.000000,17645.000000,17645.000000,17645.000000
4,699923.590262,699923.590262,699923.590262,699923.590262,699923.590262,699923.590262,12810.000000,12810.000000,12810.000000,12810.000000,12810.000000,12810.000000
32768,1667091.666532,1690127.101039,1690127.101039,1690127.101039,1663685.170789,1667091.666532,84294.000000,30810.000000,30810.000000,30810.000000,90392.000000,84294.000000
1024,1421417.960823,1421417.960823,1421417.960823,1421417.960823,1421417.960823,1421417.960823,22017.000000,22017.000000,22017.000000,22017.000000,22017.000000,22017.000000
512,1595041.793335,1595041.793335,1595041.793335,1595041.793335,1595041.793335,1595041.793335,24195.000000,24195.000000,24195.000000,24195.000000,24195.000000,24195.000000
65536,3455776.844170,3455776.844170,3455776.844170,3455776.844170,3455776.844170,3455776.844170,46966.000000,46966.000000,46966.000000,46966.000000,46966.000000,46966.000000
