frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,598663.516857,17900.000000,598663.516857,17900.000000,598663.516857,17900.000000,598663.516857,17900.000000,598663.516857,17900.000000,598663.516857,17900.000000
512,1302731.125944,36223.000000,1316123.321036,26373.000000,1316123.321036,26373.000000,1316123.321036,26373.000000,1316123.321036,26373.000000,1316123.321036,26373.000000
1024,842466.783270,12637.000000,842466.783270,12637.000000,842466.783270,12637.000000,842466.783270,12637.000000,842466.783270,12637.000000,842466.783270,12637.000000
128,1222283.443016,36323.000000,1237365.491630,28709.000000,1237365.491630,28709.000000,1237365.491630,28709.000000,1237365.491630,28709.000000,1237365.491630,28709.000000
64,819757.868663,12155.000000,819757.868663,12155.000000,819757.868663,12155.000000,819757.868663,12155.000000,819757.868663,12155.000000,819757.868663,12155.000000
4096,996614.394111,23845.000000,996614.394111,23845.000000,996614.394111,23845.000000,996614.394111,23845.000000,996614.394111,23845.000000,996614.394111,23845.000000
4,358936.506706,24279.000000,358936.506706,24279.000000,358936.506706,24279.000000,358936.506706,24279.000000,358936.506706,24279.000000,358936.506706,24279.000000
16384,1380777.972356,28221.000000,1380777.972356,28221.000000,1380777.972356,28221.000000,1380777.972356,28221.000000,1328556.509234,92168.000000,1346555.245545,76271.000000
8,604998.699699,15600.000000,604998.699699,15600.000000,604998.699699,15600.000000,604998.699699,15600.000000,604998.699699,15600.000000,604998.699699,15600.000000
8192,1153770.849619,18919.000000,1153770.849619,18919.000000,1153770.849619,18919.000000,1153770.849619,18919.000000,1153770.849619,18919.000000,1153770.849619,18919.000000
256,1299610.737114,51547.000000,1328562.341112,21723.000000,1328562.341112,21723.000000,1328562.341112,21723.000000,1328562.341112,21723.000000,1328562.341112,21723.000000
2,597442.404044,11044.000000,597442.404044,11044.000000,597442.404044,11044.000000,597442.404044,11044.000000,597442.404044,11044.000000,597442.404044,11044.000000
16,928720.773541,24418.000000,928720.773541,24418.000000,928720.773541,24418.000000,928720.773541,24418.000000,928720.773541,24418.000000,928720.773541,24418.000000
65536,1622323.669695,110038.000000,1714675.511426,30415.000000,1714140.543099,28826.000000,1714140.543099,28826.000000,1621900.389595,77995.000000,1622323.669695,110038.000000
32768,2699729.729082,109953.000000,2730793.454185,39925.000000,2730793.454185,39925.000000,2730793.454185,39925.000000,2675294.526423,89050.000000,2668983.048625,109953.000000
2048,2310978.696625,63606.000000,2359220.064300,40429.000000,2359220.064300,40429.000000,2359220.064300,40429.000000,2359220.064300,40429.000000,2310978.696625,63606.000000
