frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,432058.039191,432058.039191,432058.039191,432058.039191,432058.039191,432058.039191,15682.000000,15682.000000,15682.000000,15682.000000,15682.000000,15682.000000
4,173839.449703,173839.449703,173839.449703,173839.449703,173839.449703,173839.449703,11004.000000,11004.000000,11004.000000,11004.000000,11004.000000,11004.000000
128,1062393.619942,1062393.619942,1062393.619942,1062393.619942,1062393.619942,1062393.619942,28760.000000,28760.000000,28760.000000,28760.000000,28760.000000,28760.000000
32,526059.141943,526059.141943,526059.141943,526059.141943,526059.141943,526059.141943,27415.000000,27415.000000,27415.000000,27415.000000,27415.000000,27415.000000
16,798928.775133,798928.775133,798928.775133,798928.775133,798928.775133,798928.775133,13520.000000,13520.000000,13520.000000,13520.000000,13520.000000,13520.000000
1024,1299136.528755,1299136.528755,1299136.528755,1299136.528755,1299136.528755,1299136.528755,24397.000000,24397.000000,24397.000000,24397.000000,24397.000000,24397.000000
2,539511.581785,539511.581785,539511.581785,539511.581785,539511.581785,539511.581785,29704.000000,29704.000000,29704.000000,29704.000000,29704.000000,29704.000000
64,890013.650450,890013.650450,890013.650450,890013.650450,890013.650450,890013.650450,17473.000000,17473.000000,17473.000000,17473.000000,17473.000000,17473.000000
256,1394155.154385,1394155.154385,1394155.154385,1394155.154385,1394155.154385,1394155.154385,27173.000000,27173.000000,27173.000000,27173.000000,27173.000000,27173.000000
8192,1161081.419045,1161081.419045,1161081.419045,1161081.419045,1161081.419045,1161081.419045,28972.000000,28972.000000,28972.000000,28972.000000,28972.000000,28972.000000
32768,1204287.379440,1204287.379440,1204287.379440,1204287.379440,1204287.379440,1204287.379440,28156.000000,28156.000000,28156.000000,28156.000000,28156.000000,28156.000000
512,995734.912601,995734.912601,995734.912601,995734.912601,995734.912601,995734.912601,15136.000000,15136.000000,15136.000000,15136.000000,15136.000000,15136.000000
4096,1724694.979709,1724694.979709,1724694.979709,1724694.979709,1724694.979709,1724694.979709,28531.000000,28531.000000,28531.000000,28531.000000,28531.000000,28531.000000
2048,2123764.225245,2123764.225245,2123764.225245,2123764.225245,2123764.225245,2123764.225245,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000
65536,1363853.949883,1363853.949883,1363853.949883,1363853.949883,1363853.949883,1363853.949883,26197.000000,26197.000000,26197.000000,26197.000000,26197.000000,26197.000000
16384,1886500.584133,1886500.584133,1886500.584133,1886500.584133,1886500.584133,1886500.584133,31052.000000,31052.000000,31052.000000,31052.000000,31052.000000,31052.000000
