frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
256,837532.982487,837532.982487,837532.982487,837532.982487,837532.982487,837532.982487,15997.000000,15997.000000,15997.000000,15997.000000,15997.000000,15997.000000
8,500905.323276,500905.323276,500905.323276,500905.323276,500905.323276,500905.323276,8491.000000,8491.000000,8491.000000,8491.000000,8491.000000,8491.000000
512,803027.215599,803027.215599,803027.215599,803027.215599,803027.215599,803027.215599,15553.000000,15553.000000,15553.000000,15553.000000,15553.000000,15553.000000
65536,377154.226327,377154.226327,377154.226327,377154.226327,377154.226327,377154.226327,10075.000000,10075.000000,10075.000000,10075.000000,10075.000000,10075.000000
64,1006150.787828,1006150.787828,1006150.787828,1006150.787828,1006150.787828,1006150.787828,19158.000000,19158.000000,19158.000000,19158.000000,19158.000000,19158.000000
4,641454.624505,641454.624505,641454.624505,641454.624505,641454.624505,641454.624505,12182.000000,12182.000000,12182.000000,12182.000000,12182.000000,12182.000000
32,851981.756730,851981.756730,851981.756730,851981.756730,851981.756730,851981.756730,17397.000000,17397.000000,17397.000000,17397.000000,17397.000000,17397.000000
16,980884.669718,980884.669718,980884.669718,980884.669718,980884.669718,980884.669718,16074.000000,16074.000000,16074.000000,16074.000000,16074.000000,16074.000000
2048,2066994.579728,2066994.579728,2066994.579728,2066994.579728,2066994.579728,2066994.579728,35373.000000,35373.000000,35373.000000,35373.000000,35373.000000,35373.000000
2,450035.414915,450035.414915,450035.414915,450035.414915,450035.414915,450035.414915,8548.000000,8548.000000,8548.000000,8548.000000,8548.000000,8548.000000
4096,1225962.337450,1225962.337450,1225962.337450,1225962.337450,1225962.337450,1225962.337450,19630.000000,19630.000000,19630.000000,19630.000000,19630.000000,19630.000000
128,1063706.622551,1063706.622551,1063706.622551,1063706.622551,1063706.622551,1063706.622551,19145.000000,19145.000000,19145.000000,19145.000000,19145.000000,19145.000000
16384,2564716.828607,2559211.039080,2564716.828607,2564716.828607,2564716.828607,2564716.828607,43239.000000,43239.000000,43239.000000,43239.000000,43239.000000,43239.000000
1024,1535639.959025,1535639.959025,1535639.959025,1535639.959025,1535639.959025,1535639.959025,21644.000000,21644.000000,21644.000000,21644.000000,21644.000000,21644.000000
8192,2629468.512420,2629468.512420,2629468.512420,2629468.512420,2629468.512420,2629468.512420,37618.000000,37618.000000,37618.000000,37618.000000,37618.000000,37618.000000
32768,3647714.128347,3647714.128347,3647714.128347,3647714.128347,3647714.128347,3647714.128347,57160.000000,57160.000000,57160.000000,57160.000000,57160.000000,57160.000000
