frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
256,1078886.777450,1078886.777450,1078886.777450,1078886.777450,1078886.777450,1078886.777450,18473.000000,18473.000000,18473.000000,18473.000000,18473.000000,18473.000000
2048,1186014.975771,1186014.975771,1186014.975771,1186014.975771,1186014.975771,1186014.975771,19909.000000,19909.000000,19909.000000,19909.000000,19909.000000,19909.000000
32768,1656004.518916,1656004.518916,1656004.518916,1656004.518916,1656004.518916,1656004.518916,25634.000000,25634.000000,25634.000000,25634.000000,25634.000000,25634.000000
65536,508249.913724,508249.913724,508249.913724,508249.913724,508249.913724,508249.913724,16054.000000,16054.000000,16054.000000,16054.000000,16054.000000,16054.000000
16384,1842351.975814,1842351.975814,1842351.975814,1842351.975814,1842351.975814,1842351.975814,30949.000000,30949.000000,30949.000000,30949.000000,30949.000000,30949.000000
64,911896.505815,911896.505815,911896.505815,911896.505815,911896.505815,911896.505815,14638.000000,14638.000000,14638.000000,14638.000000,14638.000000,14638.000000
8,725072.992614,725072.992614,725072.992614,725072.992614,725072.992614,725072.992614,10662.000000,10662.000000,10662.000000,10662.000000,10662.000000,10662.000000
2,417803.859862,417803.859862,417803.859862,417803.859862,417803.859862,417803.859862,6839.000000,6839.000000,6839.000000,6839.000000,6839.000000,6839.000000
8192,1794327.046583,1794327.046583,1794327.046583,1794327.046583,1794327.046583,1794327.046583,30004.000000,30004.000000,30004.000000,30004.000000,30004.000000,30004.000000
128,997208.695498,997208.695498,997208.695498,997208.695498,997208.695498,997208.695498,19907.000000,19907.000000,19907.000000,19907.000000,19907.000000,19907.000000
4,238627.576191,238627.576191,238627.576191,238627.576191,238627.576191,238627.576191,4269.000000,4269.000000,4269.000000,4269.000000,4269.000000,4269.000000
16,946682.915399,946682.915399,946682.915399,946682.915399,946682.915399,946682.915399,17255.000000,17255.000000,17255.000000,17255.000000,17255.000000,17255.000000
1024,937388.289200,937388.289200,937388.289200,937388.289200,937388.289200,937388.289200,16944.000000,16944.000000,16944.000000,16944.000000,16944.000000,16944.000000
4096,2536001.055195,2536001.055195,2536001.055195,2536001.055195,2536001.055195,2536001.055195,40856.000000,40856.000000,40856.000000,40856.000000,40856.000000,40856.000000
32,764950.999571,764950.999571,764950.999571,764950.999571,764950.999571,764950.999571,12537.000000,12537.000000,12537.000000,12537.000000,12537.000000,12537.000000
512,1305437.120656,1305437.120656,1305437.120656,1305437.120656,1305437.120656,1305437.120656,23336.000000,23336.000000,23336.000000,23336.000000,23336.000000,23336.000000
