frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
16,632757.265812,632757.265812,632757.265812,632757.265812,632757.265812,632757.265812,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000
2048,1092380.508285,1125154.894901,1125872.936739,1125872.936739,1125872.936739,1125872.936739,50335.000000,22246.000000,22246.000000,22246.000000,22246.000000,22246.000000
32768,1330230.019211,1383452.941169,1383452.889701,1383452.889701,1383452.889701,1343113.965545,66948.000000,25675.000000,25675.000000,25675.000000,25675.000000,40912.000000
2,467032.429653,467032.429653,467032.429653,467032.429653,467032.429653,467032.429653,10567.000000,10567.000000,10567.000000,10567.000000,10567.000000,10567.000000
128,1099478.045559,1099478.045559,1099478.045559,1099478.045559,1099478.045559,1099478.045559,17822.000000,17822.000000,17822.000000,17822.000000,17822.000000,17822.000000
4,861003.868038,861003.868038,861003.868038,861003.868038,861003.868038,861003.868038,14250.000000,14250.000000,14250.000000,14250.000000,14250.000000,14250.000000
64,1098853.067610,1098853.067610,1098853.067610,1098853.067610,1098853.067610,1098853.067610,18244.000000,18244.000000,18244.000000,18244.000000,18244.000000,18244.000000
4096,1159505.254726,1159509.777070,1159505.254726,1159505.254726,1159505.254726,1159505.254726,20126.000000,20126.000000,20126.000000,20126.000000,20126.000000,20126.000000
1024,1280784.105597,1309741.995910,1320345.463849,1320345.463849,1320345.463849,1320345.463849,56249.000000,23517.000000,23517.000000,23517.000000,23517.000000,23517.000000
32,1325199.549456,1349490.762826,1349490.762826,1349490.762826,1349490.762826,1349490.762826,45527.000000,22624.000000,22624.000000,22624.000000,22624.000000,22624.000000
512,1250261.031648,1279371.919032,1279371.919032,1279371.919032,1279371.919032,1279371.919032,41978.000000,21010.000000,21010.000000,21010.000000,21010.000000,21010.000000
16384,869074.608756,866951.999101,869074.608756,869074.608756,869074.608756,869074.608756,14718.000000,20011.000000,14718.000000,14718.000000,14718.000000,14718.000000
8,824331.664573,824331.664573,824331.664573,824331.664573,824331.664573,824331.664573,14654.000000,14654.000000,14654.000000,14654.000000,14654.000000,14654.000000
256,1318322.377848,1372943.527215,1372943.527215,1372943.527215,1372943.527215,1372943.527215,76044.000000,22232.000000,22232.000000,22232.000000,22232.000000,22232.000000
8192,1903582.408821,1975411.208427,1975411.208427,1975411.208427,1975411.208427,1947896.975939,61427.000000,41061.000000,41061.000000,41061.000000,41061.000000,41061.000000
65536,1810448.359535,1796836.930871,1836149.307305,1836149.307305,1836149.307305,1776373.184376,136493.000000,44682.000000,36963.000000,36963.000000,36963.000000,102700.000000
