frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,715650.492900,715650.492900,715650.492900,715650.492900,715650.492900,715650.492900,25643.000000,25643.000000,25643.000000,25643.000000,25643.000000,25643.000000
64,897196.656351,897196.656351,897196.656351,897196.656351,897196.656351,897196.656351,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000
4,488117.521004,488117.521004,488117.521004,488117.521004,488117.521004,488117.521004,11860.000000,11860.000000,11860.000000,11860.000000,11860.000000,11860.000000
2,591192.606900,591192.606900,591192.606900,591192.606900,591192.606900,591192.606900,24249.000000,24249.000000,24249.000000,24249.000000,24249.000000,24249.000000
8,568122.480991,568122.480991,568122.480991,568122.480991,568122.480991,568122.480991,22934.000000,22934.000000,22934.000000,22934.000000,22934.000000,22934.000000
8192,393145.546720,393145.546720,393145.546720,393145.546720,393145.546720,393145.546720,24389.000000,24389.000000,24389.000000,24389.000000,24389.000000,24389.000000
256,1054993.959004,1054993.959004,1054993.959004,1054993.959004,1054993.959004,1054993.959004,20666.000000,20666.000000,20666.000000,20666.000000,20666.000000,20666.000000
16,551208.424646,551208.424646,551208.424646,551208.424646,551208.424646,551208.424646,18171.000000,18171.000000,18171.000000,18171.000000,18171.000000,18171.000000
2048,1091147.390680,1091147.390680,1091147.390680,1091147.390680,1091147.390680,1091147.390680,18338.000000,18338.000000,18338.000000,18338.000000,18338.000000,18338.000000
512,1354773.858237,1354773.858237,1354773.858237,1354773.858237,1354773.858237,1354773.858237,24730.000000,24730.000000,24730.000000,24730.000000,24730.000000,24730.000000
128,1307818.942763,1307818.942763,1307818.942763,1307818.942763,1307818.942763,1307818.942763,21698.000000,21698.000000,21698.000000,21698.000000,21698.000000,21698.000000
1024,1529483.671108,1529483.671108,1529483.671108,1529483.671108,1529483.671108,1529483.671108,26052.000000,26052.000000,26052.000000,26052.000000,26052.000000,26052.000000
32768,2203633.305919,2203633.305919,2203633.305919,2203633.305919,2203633.305919,2203633.305919,39569.000000,39569.000000,39569.000000,39569.000000,39569.000000,39569.000000
16384,2572427.448645,2572427.448645,2572427.448645,2572427.448645,2572427.448645,2572427.448645,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000
65536,2366663.895299,2366663.895299,2366663.895299,2366663.895299,2366663.895299,2366663.895299,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000
4096,2124690.228985,2124690.228985,2124690.228985,2124690.228985,2124690.228985,2124690.228985,30565.000000,30565.000000,30565.000000,30565.000000,30565.000000,30565.000000
