frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
64,963460.553203,963460.553203,963460.553203,963460.553203,963460.553203,963460.553203,16758.000000,16758.000000,16758.000000,16758.000000,16758.000000,16758.000000
8,480805.224369,480805.224369,480805.224369,480805.224369,480805.224369,480805.224369,9446.000000,9446.000000,9446.000000,9446.000000,9446.000000,9446.000000
2,486654.419847,486654.419847,486654.419847,486654.419847,486654.419847,486654.419847,7511.000000,7511.000000,7511.000000,7511.000000,7511.000000,7511.000000
4096,893223.192880,893223.192880,893223.192880,893223.192880,893223.192880,893223.192880,15732.000000,15732.000000,15732.000000,15732.000000,15732.000000,15732.000000
8192,1158938.308269,1158938.308269,1158938.308269,1158938.308269,1158938.308269,1158938.308269,19026.000000,19026.000000,19026.000000,19026.000000,19026.000000,19026.000000
16,699271.900314,699271.900314,699271.900314,699271.900314,699271.900314,699271.900314,11496.000000,11496.000000,11496.000000,11496.000000,11496.000000,11496.000000
2048,847012.763501,847012.763501,847012.763501,847012.763501,847012.763501,847012.763501,16562.000000,16562.000000,16562.000000,16562.000000,16562.000000,16562.000000
1024,1307495.106537,1307495.106537,1307495.106537,1307495.106537,1307495.106537,1307495.106537,22820.000000,22820.000000,22820.000000,22820.000000,22820.000000,22820.000000
32,668140.701430,668140.701430,668140.701430,668140.701430,668140.701430,668140.701430,12991.000000,12991.000000,12991.000000,12991.000000,12991.000000,12991.000000
4,703314.669015,703314.669015,703314.669015,703314.669015,703314.669015,703314.669015,12037.000000,12037.000000,12037.000000,12037.000000,12037.000000,12037.000000
128,1283430.055358,1283430.055358,1283430.055358,1283430.055358,1283430.055358,1283430.055358,19429.000000,19429.000000,19429.000000,19429.000000,19429.000000,19429.000000
32768,1456245.450298,1490535.693824,1490535.693824,1490535.693824,1490535.693824,1465089.276178,58204.000000,29045.000000,29045.000000,29045.000000,29045.000000,51847.000000
512,1104196.974438,1104196.974438,1104196.974438,1104196.974438,1104196.974438,1104196.974438,18634.000000,18634.000000,18634.000000,18634.000000,18634.000000,18634.000000
256,1374630.036861,1374630.036861,1374630.036861,1374630.036861,1374630.036861,1374630.036861,25970.000000,25970.000000,25970.000000,25970.000000,25970.000000,25970.000000
16384,3306720.739132,3313027.666933,3313027.666933,3313027.666933,3313027.666933,3277756.695988,55925.000000,55925.000000,55925.000000,55925.000000,55925.000000,81748.000000
65536,4320929.683370,4356541.061259,4356541.061259,4356541.061259,4356541.061259,4253198.172740,67959.000000,67959.000000,67959.000000,67959.000000,67959.000000,115007.000000
