frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,663515.481341,663515.481341,663515.481341,663515.481341,663515.481341,663515.481341,13125.000000,13125.000000,13125.000000,13125.000000,13125.000000,13125.000000
512,847114.210130,847114.210130,847114.210130,847114.210130,847114.210130,847114.210130,15667.000000,15667.000000,15667.000000,15667.000000,15667.000000,15667.000000
16,538762.683844,538762.683844,538762.683844,538762.683844,538762.683844,538762.683844,10190.000000,10190.000000,10190.000000,10190.000000,10190.000000,10190.000000
32,984938.144097,984938.144097,984938.144097,984938.144097,984938.144097,984938.144097,17220.000000,17220.000000,17220.000000,17220.000000,17220.000000,17220.000000
4096,1225978.029303,1285651.554894,1285651.554894,1285651.554894,1285651.554894,1285651.554894,73568.000000,20766.000000,20766.000000,20766.000000,20766.000000,20766.000000
4,508697.277044,509049.504341,508697.277044,508697.277044,508697.277044,508697.277044,11170.000000,11170.000000,11170.000000,11170.000000,11170.000000,11170.000000
65536,2738878.655413,2706432.402729,2693370.797836,2796375.733582,2796375.733582,2738878.655413,155647.000000,61631.000000,61631.000000,61631.000000,61631.000000,155647.000000
8,746297.052787,746297.052787,746297.052787,746297.052787,746297.052787,746297.052787,12985.000000,12985.000000,12985.000000,12985.000000,12985.000000,12985.000000
128,817392.751933,817392.751933,817392.751933,817392.751933,817392.751933,817392.751933,14128.000000,14128.000000,14128.000000,14128.000000,14128.000000,14128.000000
64,894242.196731,894242.196731,894242.196731,894242.196731,894242.196731,894242.196731,17494.000000,17494.000000,17494.000000,17494.000000,17494.000000,17494.000000
256,869074.601951,869074.601951,869074.601951,869074.601951,869074.601951,869074.601951,16843.000000,16843.000000,16843.000000,16843.000000,16843.000000,16843.000000
2048,1508331.550625,1529459.343212,1562507.177138,1562507.177138,1562507.177138,1562507.177138,97044.000000,31077.000000,29164.000000,29164.000000,29164.000000,29164.000000
16384,1232164.341941,1277963.819133,1277963.819133,1277963.819133,1277963.819133,1277963.819133,53253.000000,19455.000000,19455.000000,19455.000000,19455.000000,19455.000000
8192,1004656.489944,1004656.489944,1004656.489944,1004656.489944,1004656.489944,1004656.489944,16843.000000,16843.000000,16843.000000,16843.000000,16843.000000,16843.000000
1024,1490628.660341,1544767.040769,1545255.530867,1545255.530867,1545255.530867,1545255.530867,104593.000000,25249.000000,25249.000000,25249.000000,25249.000000,25249.000000
32768,3505372.976345,3558223.722155,3558223.722155,3558223.722155,3558223.722155,3413738.886288,102736.000000,56320.000000,56320.000000,56320.000000,56320.000000,110896.000000
