frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,412390.980110,412390.980110,412390.980110,412390.980110,412390.980110,412390.980110,24672.000000,24672.000000,24672.000000,24672.000000,24672.000000,24672.000000
4,389936.376601,389936.376601,389936.376601,389936.376601,389936.376601,389936.376601,21867.000000,21867.000000,21867.000000,21867.000000,21867.000000,21867.000000
32,541166.723904,541166.723904,541166.723904,541166.723904,541166.723904,541166.723904,18442.000000,18442.000000,18442.000000,18442.000000,18442.000000,18442.000000
1024,753805.974041,753805.974041,753805.974041,753805.974041,753805.974041,753805.974041,21489.000000,21489.000000,21489.000000,21489.000000,21489.000000,21489.000000
64,820646.204337,820646.204337,820646.204337,820646.204337,820646.204337,820646.204337,24210.000000,24210.000000,24210.000000,24210.000000,24210.000000,24210.000000
65536,428826.293730,428826.293730,428826.293730,428826.293730,428826.293730,428826.293730,11037.000000,11037.000000,11037.000000,11037.000000,11037.000000,11037.000000
8,525828.560305,525828.560305,525828.560305,525828.560305,525828.560305,525828.560305,24683.000000,24683.000000,24683.000000,24683.000000,24683.000000,24683.000000
32768,854093.428689,854093.428689,854093.428689,854093.428689,854093.428689,854093.428689,14931.000000,14931.000000,14931.000000,14931.000000,14931.000000,14931.000000
4096,1161321.361334,1161321.361334,1161321.361334,1161321.361334,1161321.361334,1161321.361334,24576.000000,24576.000000,24576.000000,24576.000000,24576.000000,24576.000000
16,994080.058084,994080.058084,994080.058084,994080.058084,994080.058084,994080.058084,17210.000000,17210.000000,17210.000000,17210.000000,17210.000000,17210.000000
512,842961.762558,842961.762558,842961.762558,842961.762558,842961.762558,842961.762558,21874.000000,21874.000000,21874.000000,21874.000000,21874.000000,21874.000000
128,1152105.531634,1152105.531634,1152105.531634,1152105.531634,1152105.531634,1152105.531634,27273.000000,27273.000000,27273.000000,27273.000000,27273.000000,27273.000000
256,1060726.147559,1060726.147559,1060726.147559,1060726.147559,1060726.147559,1060726.147559,18617.000000,18617.000000,18617.000000,18617.000000,18617.000000,18617.000000
16384,1040761.501696,1040761.501696,1040761.501696,1040761.501696,1040761.501696,1040761.501696,19116.000000,19116.000000,19116.000000,19116.000000,19116.000000,19116.000000
2048,1455944.789441,1455944.789441,1455944.789441,1455944.789441,1455944.789441,1455944.789441,23733.000000,23733.000000,23733.000000,23733.000000,23733.000000,23733.000000
8192,2404347.980428,2404347.980428,2404347.980428,2404347.980428,2404347.980428,2404347.980428,44831.000000,44831.000000,44831.000000,44831.000000,44831.000000,44831.000000
