frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4096,989792.778598,982055.943554,988330.943322,989792.778598,989792.778598,989792.778598,16281.000000,16722.000000,16722.000000,16281.000000,16281.000000,16281.000000
2048,950601.305251,949042.829633,950601.305251,950601.305251,950601.305251,950601.305251,20205.000000,20205.000000,20205.000000,20205.000000,20205.000000,20205.000000
2,354479.817964,354621.398255,354479.817964,354479.817964,354479.817964,354479.817964,7623.000000,9353.000000,7623.000000,7623.000000,7623.000000,7623.000000
4,521316.086972,519987.223996,521316.086972,521316.086972,521316.086972,521316.086972,10214.000000,10214.000000,10214.000000,10214.000000,10214.000000,10214.000000
32,698751.470821,695507.462534,698751.470821,698751.470821,698751.470821,698751.470821,11965.000000,15599.000000,11965.000000,11965.000000,11965.000000,11965.000000
1024,862538.925674,861537.521946,862538.925674,862538.925674,862538.925674,862538.925674,17123.000000,17123.000000,17123.000000,17123.000000,17123.000000,17123.000000
16,764195.816232,762356.564890,764195.816232,764195.816232,764195.816232,764195.816232,13905.000000,13905.000000,13905.000000,13905.000000,13905.000000,13905.000000
512,904520.055117,901976.555381,904520.055117,904520.055117,904520.055117,904520.055117,14419.000000,14419.000000,14419.000000,14419.000000,14419.000000,14419.000000
128,755389.747909,754764.390266,755042.107476,755389.747909,755389.747909,755389.747909,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000
8,780769.964740,779265.320014,780769.964740,780769.964740,780769.964740,780769.964740,12075.000000,13881.000000,12075.000000,12075.000000,12075.000000,12075.000000
64,861717.547897,855212.916178,861717.547897,861717.547897,861717.547897,861717.547897,13279.000000,14613.000000,13279.000000,13279.000000,13279.000000,13279.000000
32768,1492912.137407,1484175.126589,1492912.137407,1492912.137407,1492912.137407,1492912.137407,32537.000000,32537.000000,32537.000000,32537.000000,32537.000000,32537.000000
256,1778894.283406,1776195.606630,1777197.552655,1778894.283406,1778894.283406,1778894.283406,29404.000000,29404.000000,29404.000000,29404.000000,29404.000000,29404.000000
8192,1861973.776830,1845012.771201,1861973.776830,1861973.776830,1861973.776830,1861973.776830,28365.000000,28421.000000,28365.000000,28365.000000,28365.000000,28365.000000
16384,2107511.735376,2093069.424283,2107511.735376,2107511.735376,2107511.735376,2107511.735376,30433.000000,52350.000000,30433.000000,30433.000000,30433.000000,30433.000000
65536,2083899.170392,2072523.072507,2079950.877872,2083899.170392,2083899.170392,2083899.170392,25285.000000,25285.000000,25285.000000,25285.000000,25285.000000,25285.000000
