frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16,325151.751430,5599.000000,325149.308288,6440.000000,325151.751430,5599.000000,325151.751430,5599.000000,325151.751430,5599.000000,325151.751430,5599.000000
4,324873.923210,6243.000000,324961.716405,6243.000000,324873.923210,6243.000000,324873.923210,6243.000000,324873.923210,6243.000000,324873.923210,6243.000000
32,414618.657277,7539.000000,414619.291262,7659.000000,414618.657277,7539.000000,414618.657277,7539.000000,414618.657277,7539.000000,414618.657277,7539.000000
8192,553519.857835,12169.000000,552815.216494,13173.000000,551932.533405,13173.000000,553477.985993,12169.000000,553519.857835,12169.000000,553519.857835,12169.000000
8,582024.199206,9922.000000,581698.940994,10103.000000,582024.199206,9922.000000,582024.199206,9922.000000,582024.199206,9922.000000,582024.199206,9922.000000
2048,1225412.699619,23229.000000,1220389.371117,23229.000000,1222611.843898,23229.000000,1225412.699619,23229.000000,1225412.699619,23229.000000,1225412.699619,23229.000000
2,571202.475981,10653.000000,570206.821091,11092.000000,571202.475981,10653.000000,571202.475981,10653.000000,571202.475981,10653.000000,571202.475981,10653.000000
16384,2309073.708802,43236.000000,2309092.762480,43236.000000,2309082.182046,43236.000000,2309073.708802,43236.000000,2309073.708802,43236.000000,2309073.708802,43236.000000
256,1099077.866399,18296.000000,1098684.418737,18296.000000,1099077.866399,18296.000000,1099077.866399,18296.000000,1099077.866399,18296.000000,1099077.866399,18296.000000
64,970019.259595,16883.000000,967419.388023,16883.000000,970019.259595,16883.000000,970019.259595,16883.000000,970019.259595,16883.000000,970019.259595,16883.000000
32768,2282681.818211,44564.000000,2249132.493754,47126.000000,2282681.818211,44564.000000,2282681.818211,44564.000000,2282681.818211,44564.000000,2282681.818211,44564.000000
1024,1246709.532566,20272.000000,1246598.546120,20272.000000,1246709.532566,20272.000000,1246709.532566,20272.000000,1246709.532566,20272.000000,1246709.532566,20272.000000
512,1300180.280910,20934.000000,1300180.280910,20934.000000,1300180.280910,20934.000000,1300180.280910,20934.000000,1300180.280910,20934.000000,1300180.280910,20934.000000
128,1039613.706312,16998.000000,1037507.165030,16998.000000,1039613.706312,16998.000000,1039613.706312,16998.000000,1039613.706312,16998.000000,1039613.706312,16998.000000
4096,1153710.632266,21855.000000,1150171.326145,21855.000000,1152466.434040,21855.000000,1153710.632266,21855.000000,1153710.632266,21855.000000,1153710.632266,21855.000000
65536,3823948.969180,66681.000000,3719609.958865,69757.000000,3806332.998113,66681.000000,3823948.969180,66681.000000,3823948.969180,66681.000000,3823948.969180,66681.000000
