frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2,442293.860835,442293.860835,442293.860835,442293.860835,442293.860835,442293.860835,7478.000000,7478.000000,7478.000000,7478.000000,7478.000000,7478.000000
65536,2169499.203738,2169499.203738,2169499.203738,2169499.203738,2169499.203738,2169499.203738,36919.000000,36919.000000,36919.000000,36919.000000,36919.000000,36919.000000
4,295144.023477,295144.023477,295144.023477,295144.023477,295144.023477,295144.023477,4707.000000,4707.000000,4707.000000,4707.000000,4707.000000,4707.000000
64,1216071.986243,1216071.986243,1216071.986243,1216071.986243,1216071.986243,1216071.986243,21733.000000,21733.000000,21733.000000,21733.000000,21733.000000,21733.000000
1024,1136958.895090,1136958.895090,1136958.895090,1136958.895090,1136958.895090,1136958.895090,20618.000000,20618.000000,20618.000000,20618.000000,20618.000000,20618.000000
32,952940.956707,952940.956707,952940.956707,952940.956707,952940.956707,952940.956707,18600.000000,18600.000000,18600.000000,18600.000000,18600.000000,18600.000000
128,1134940.411684,1134940.411684,1134940.411684,1134940.411684,1134940.411684,1134940.411684,17366.000000,17366.000000,17366.000000,17366.000000,17366.000000,17366.000000
8,681703.275466,681703.275466,681703.275466,681703.275466,681703.275466,681703.275466,11060.000000,11060.000000,11060.000000,11060.000000,11060.000000,11060.000000
8192,859240.466499,859240.466499,859240.466499,859240.466499,859240.466499,859240.466499,15449.000000,15449.000000,15449.000000,15449.000000,15449.000000,15449.000000
16,901173.934753,901173.934753,901173.934753,901173.934753,901173.934753,901173.934753,15121.000000,15121.000000,15121.000000,15121.000000,15121.000000,15121.000000
4096,2064225.725952,2064225.725952,2064225.725952,2064225.725952,2064225.725952,2064225.725952,29150.000000,29150.000000,29150.000000,29150.000000,29150.000000,29150.000000
16384,1415995.732285,1415995.732285,1415995.732285,1415995.732285,1415995.732285,1415995.732285,25199.000000,25199.000000,25199.000000,25199.000000,25199.000000,25199.000000
512,1174572.446490,1174572.446490,1174572.446490,1174572.446490,1174572.446490,1174572.446490,19565.000000,19565.000000,19565.000000,19565.000000,19565.000000,19565.000000
256,1035862.017781,1035862.017781,1035862.017781,1035862.017781,1035862.017781,1035862.017781,17567.000000,17567.000000,17567.000000,17567.000000,17567.000000,17567.000000
2048,1951441.368603,1951441.368603,1951441.368603,1951441.368603,1951441.368603,1951441.368603,29647.000000,29647.000000,29647.000000,29647.000000,29647.000000,29647.000000
32768,2688833.958314,2688833.958314,2688833.958314,2688833.958314,2688833.958314,2688833.958314,34550.000000,34550.000000,34550.000000,34550.000000,34550.000000,34550.000000
