frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8,482363.958758,9909.000000,479314.774510,10994.000000,482363.958758,9909.000000,482363.958758,9909.000000,482363.958758,9909.000000,482363.958758,9909.000000
65536,32225.311418,1846.000000,32292.856455,1846.000000,32225.503782,1846.000000,32225.311418,1846.000000,32225.311418,1846.000000,32225.311418,1846.000000
2,312601.898043,6319.000000,312566.367514,6820.000000,312601.898043,6319.000000,312601.898043,6319.000000,312601.898043,6319.000000,312601.898043,6319.000000
128,875756.856904,16961.000000,871285.147474,17003.000000,875756.856904,16961.000000,875756.856904,16961.000000,875756.856904,16961.000000,875756.856904,16961.000000
4,415093.711919,8147.000000,414892.144236,10760.000000,415093.711919,8147.000000,415093.711919,8147.000000,415093.711919,8147.000000,415093.711919,8147.000000
16,522641.291002,10737.000000,522675.267952,11739.000000,521982.006299,10737.000000,522641.291002,10737.000000,522641.291002,10737.000000,522641.291002,10737.000000
16384,810855.475014,14948.000000,809983.223006,14948.000000,810855.475014,14948.000000,810855.475014,14948.000000,810855.475014,14948.000000,810855.475014,14948.000000
32,960745.822532,16398.000000,959529.401571,16398.000000,960745.822532,16398.000000,960745.822532,16398.000000,960745.822532,16398.000000,960745.822532,16398.000000
256,694836.164794,12544.000000,691728.519261,12544.000000,694836.164794,12544.000000,694836.164794,12544.000000,694836.164794,12544.000000,694836.164794,12544.000000
8192,494987.072313,10023.000000,494503.595337,10023.000000,494987.072313,10023.000000,494987.072313,10023.000000,494987.072313,10023.000000,494987.072313,10023.000000
4096,301208.746244,5829.000000,301390.068985,7795.000000,301208.746244,5829.000000,301208.746244,5829.000000,301208.746244,5829.000000,301208.746244,5829.000000
2048,1616022.762690,24738.000000,1599328.109136,24738.000000,1614812.684493,24738.000000,1616022.762690,24738.000000,1616022.762690,24738.000000,1616022.762690,24738.000000
64,1035452.957512,15324.000000,1033512.553690,15324.000000,1035452.957512,15324.000000,1035452.957512,15324.000000,1035452.957512,15324.000000,1035452.957512,15324.000000
512,1177449.859321,18782.000000,1169392.107174,18782.000000,1177453.589342,18782.000000,1177449.859321,18782.000000,1177449.859321,18782.000000,1177449.859321,18782.000000
1024,1302699.992957,21449.000000,1297317.433601,21456.000000,1302699.992957,21449.000000,1302699.992957,21449.000000,1302699.992957,21449.000000,1302699.992957,21449.000000
32768,1665394.634947,29517.000000,1655924.558087,29517.000000,1663742.325119,29517.000000,1665394.634947,29517.000000,1665394.634947,29517.000000,1665394.634947,29517.000000
