frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4096,309493.326884,7220.000000,309746.119643,7220.000000,309493.326884,7220.000000,309493.326884,7220.000000,309493.326884,7220.000000,309493.326884,7220.000000
8,683159.012669,10825.000000,680949.913409,11780.000000,683159.012669,10825.000000,683159.012669,10825.000000,683159.012669,10825.000000,683159.012669,10825.000000
4,423693.247728,6781.000000,423693.247728,6781.000000,423693.247728,6781.000000,423693.247728,6781.000000,423693.247728,6781.000000,423693.247728,6781.000000
16,780388.514376,16353.000000,780388.514376,16353.000000,780388.514376,16353.000000,780388.514376,16353.000000,780388.514376,16353.000000,780388.514376,16353.000000
256,852072.331770,16682.000000,852072.331770,16682.000000,852072.331770,16682.000000,852072.331770,16682.000000,852072.331770,16682.000000,852072.331770,16682.000000
32,839990.879122,14873.000000,839778.134375,14873.000000,839990.879122,14873.000000,839990.879122,14873.000000,839990.879122,14873.000000,839990.879122,14873.000000
64,1149106.562578,21139.000000,1148277.377513,21139.000000,1149106.562578,21139.000000,1149106.562578,21139.000000,1149106.562578,21139.000000,1149106.562578,21139.000000
2048,1306762.943390,25300.000000,1305571.504913,25300.000000,1306762.943390,25300.000000,1306762.943390,25300.000000,1306762.943390,25300.000000,1306762.943390,25300.000000
128,922522.138844,17262.000000,918528.639759,17262.000000,922522.138844,17262.000000,922522.138844,17262.000000,922522.138844,17262.000000,922522.138844,17262.000000
2,554971.569830,7962.000000,554971.569830,7962.000000,554971.569830,7962.000000,554971.569830,7962.000000,554971.569830,7962.000000,554971.569830,7962.000000
65536,1259100.899897,25426.000000,1259100.899897,25426.000000,1259100.899897,25426.000000,1259100.899897,25426.000000,1259100.899897,25426.000000,1259100.899897,25426.000000
16384,1800284.177488,36691.000000,1800284.794369,36691.000000,1800284.192620,36691.000000,1800284.177488,36691.000000,1800284.177488,36691.000000,1800284.177488,36691.000000
512,1071352.276481,14726.000000,1070431.705952,14726.000000,1071352.276481,14726.000000,1071352.276481,14726.000000,1071352.276481,14726.000000,1071352.276481,14726.000000
8192,1281704.388752,22012.000000,1275180.193027,22012.000000,1281704.388752,22012.000000,1281704.388752,22012.000000,1281704.388752,22012.000000,1281704.388752,22012.000000
1024,1519033.163389,27537.000000,1517774.777239,27537.000000,1519033.163389,27537.000000,1519033.163389,27537.000000,1519033.163389,27537.000000,1519033.163389,27537.000000
32768,1549740.686589,25797.000000,1539147.707294,26366.000000,1549740.686589,25797.000000,1549740.686589,25797.000000,1549740.686589,25797.000000,1549740.686589,25797.000000
