frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,174680.784570,29793.000000,174680.784570,29793.000000,174680.784570,29793.000000,174680.784570,29793.000000,174680.784570,29793.000000,174680.784570,29793.000000
32,649373.822604,24557.000000,649373.822604,24557.000000,649373.822604,24557.000000,649373.822604,24557.000000,649373.822604,24557.000000,649373.822604,24557.000000
256,1198866.444032,24707.000000,1198866.444032,24707.000000,1198866.444032,24707.000000,1198866.444032,24707.000000,1198866.444032,24707.000000,1198866.444032,24707.000000
4,615893.328992,23900.000000,615893.328992,23900.000000,615893.328992,23900.000000,615893.328992,23900.000000,615893.328992,23900.000000,615893.328992,23900.000000
8,647375.731010,21267.000000,647375.731010,21267.000000,647375.731010,21267.000000,647375.731010,21267.000000,647375.731010,21267.000000,647375.731010,21267.000000
64,967958.090200,24248.000000,967958.090200,24248.000000,967958.090200,24248.000000,967958.090200,24248.000000,967958.090200,24248.000000,967958.090200,24248.000000
128,1195102.966160,29077.000000,1195102.966160,29077.000000,1195102.966160,29077.000000,1195102.966160,29077.000000,1195102.966160,29077.000000,1195102.966160,29077.000000
512,1460889.161723,22413.000000,1460889.161723,22413.000000,1460889.161723,22413.000000,1460889.161723,22413.000000,1460889.161723,22413.000000,1460889.161723,22413.000000
1024,1220496.493854,21666.000000,1220496.493854,21666.000000,1220496.493854,21666.000000,1220496.493854,21666.000000,1220496.493854,21666.000000,1220496.493854,21666.000000
16,1015308.996384,24202.000000,1015308.996384,24202.000000,1015308.996384,24202.000000,1015308.996384,24202.000000,1015308.996384,24202.000000,1015308.996384,24202.000000
2048,1425902.845283,25790.000000,1425902.845283,25790.000000,1425902.845283,25790.000000,1425902.845283,25790.000000,1425902.845283,25790.000000,1425902.845283,25790.000000
32768,4080039.131629,119207.000000,4151722.753970,71486.000000,4151722.753970,71486.000000,4045438.531914,71486.000000,3946382.667290,144092.000000,4080039.131629,119207.000000
8192,1622447.923732,35137.000000,1622447.923732,35137.000000,1622447.923732,35137.000000,1622447.923732,35137.000000,1622447.923732,35137.000000,1622447.923732,35137.000000
65536,1849984.122126,33816.000000,1849984.122126,33816.000000,1849984.122126,33816.000000,1849984.122126,33816.000000,1794949.363451,57110.000000,1849984.122126,33816.000000
4096,1408674.708746,25746.000000,1408674.708746,25746.000000,1408674.708746,25746.000000,1408674.708746,25746.000000,1408674.708746,25746.000000,1408674.708746,25746.000000
16384,3080641.364700,113779.000000,3101969.959286,48495.000000,3101969.959286,48495.000000,3077097.950148,48495.000000,3072358.284565,124488.000000,3080641.364700,113779.000000
