frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2048,567106.177254,567106.177254,567106.177254,567106.177254,567106.177254,567106.177254,28367.000000,28367.000000,28367.000000,28367.000000,28367.000000,28367.000000
2,365446.495487,365446.495487,365446.495487,365446.495487,365446.495487,365446.495487,20463.000000,20463.000000,20463.000000,20463.000000,20463.000000,20463.000000
8,568100.218212,568100.218212,568100.218212,568100.218212,568100.218212,568100.218212,10054.000000,10054.000000,10054.000000,10054.000000,10054.000000,10054.000000
16,373959.280785,373959.280785,373959.280785,373959.280785,373959.280785,373959.280785,15076.000000,15076.000000,15076.000000,15076.000000,15076.000000,15076.000000
512,983190.156999,983190.156999,983190.156999,983190.156999,983190.156999,983190.156999,17119.000000,17119.000000,17119.000000,17119.000000,17119.000000,17119.000000
64,908261.258063,908261.258063,908261.258063,908261.258063,908261.258063,908261.258063,23184.000000,23184.000000,23184.000000,23184.000000,23184.000000,23184.000000
256,1022994.692092,1022994.692092,1022994.692092,1022994.692092,1022994.692092,1022994.692092,26069.000000,26069.000000,26069.000000,26069.000000,26069.000000,26069.000000
1024,965507.080638,965507.080638,965507.080638,965507.080638,965507.080638,965507.080638,24949.000000,24949.000000,24949.000000,24949.000000,24949.000000,24949.000000
32,576334.613116,576334.613116,576334.613116,576334.613116,576334.613116,576334.613116,19560.000000,19560.000000,19560.000000,19560.000000,19560.000000,19560.000000
4,598154.947724,598154.947724,598154.947724,598154.947724,598154.947724,598154.947724,14041.000000,14041.000000,14041.000000,14041.000000,14041.000000,14041.000000
128,1312588.801432,1312588.801432,1312588.801432,1312588.801432,1312588.801432,1312588.801432,26053.000000,26053.000000,26053.000000,26053.000000,26053.000000,26053.000000
8192,855492.659137,855492.659137,855492.659137,855492.659137,855492.659137,855492.659137,16412.000000,16412.000000,16412.000000,16412.000000,16412.000000,16412.000000
16384,1244018.548300,1246798.138239,1246798.138239,1246798.138239,1246798.138239,1244018.548300,29811.000000,20977.000000,20977.000000,20977.000000,20977.000000,29811.000000
4096,1551279.668005,1551279.668005,1551279.668005,1551279.668005,1551279.668005,1551279.668005,26952.000000,26952.000000,26952.000000,26952.000000,26952.000000,26952.000000
32768,2547637.446307,2588284.828851,2588284.828851,2588284.828851,2635281.196728,2523233.630779,72967.000000,38708.000000,38708.000000,38708.000000,122956.000000,72967.000000
65536,3656036.817603,3656036.817603,3656036.817603,3656036.817603,3601729.363189,3656036.817603,58345.000000,58345.000000,58345.000000,58345.000000,58345.000000,58345.000000
