frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,376761.077208,376838.134262,376761.077208,376761.077208,376761.077208,376761.077208,6621.000000,6621.000000,6621.000000,6621.000000,6621.000000,6621.000000
2,645016.980097,644502.101034,645016.980097,645016.980097,645016.980097,645016.980097,11329.000000,11329.000000,11329.000000,11329.000000,11329.000000,11329.000000
4096,450207.529977,451129.179933,450207.529977,450207.529977,450207.529977,450207.529977,11926.000000,13342.000000,11926.000000,11926.000000,11926.000000,11926.000000
8192,655171.486360,654964.667510,655171.486360,655171.486360,655171.486360,655171.486360,12293.000000,12293.000000,12293.000000,12293.000000,12293.000000,12293.000000
32,683104.934156,681572.717904,683104.934156,683104.934156,683104.934156,683104.934156,10734.000000,11242.000000,10734.000000,10734.000000,10734.000000,10734.000000
16,723670.159814,723670.159814,723670.159814,723670.159814,723670.159814,723670.159814,11212.000000,11212.000000,11212.000000,11212.000000,11212.000000,11212.000000
8,629326.662241,628878.165356,629326.662241,629326.662241,629326.662241,629326.662241,10069.000000,10473.000000,10069.000000,10069.000000,10069.000000,10069.000000
128,925446.931423,925325.965071,925446.931423,925446.931423,925446.931423,925446.931423,16454.000000,16454.000000,16454.000000,16454.000000,16454.000000,16454.000000
16384,719232.301615,718215.474899,719123.792011,719232.301615,719232.301615,719232.301615,13008.000000,13008.000000,13008.000000,13008.000000,13008.000000,13008.000000
256,1097095.139746,1093945.226034,1097095.139746,1097095.139746,1097095.139746,1097095.139746,18579.000000,18579.000000,18579.000000,18579.000000,18579.000000,18579.000000
64,938907.441014,936077.587058,938907.441014,938907.441014,938907.441014,938907.441014,16598.000000,16598.000000,16598.000000,16598.000000,16598.000000,16598.000000
65536,1194840.821204,1193342.105512,1194840.821204,1194840.821204,1194840.821204,1194840.821204,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000
32768,1267086.285494,1254786.235430,1263409.012414,1267086.285494,1267086.285494,1267086.285494,28503.000000,32891.000000,30018.000000,28503.000000,28503.000000,28503.000000
2048,1130218.402540,1126117.226285,1130030.141745,1130218.402540,1130218.402540,1130218.402540,19300.000000,19423.000000,19300.000000,19300.000000,19300.000000,19300.000000
512,1602727.318861,1600844.554278,1602727.318861,1602727.318861,1602727.318861,1602727.318861,26737.000000,26737.000000,26737.000000,26737.000000,26737.000000,26737.000000
1024,1445839.668526,1444417.620581,1445839.668526,1445839.668526,1445839.668526,1445839.668526,25765.000000,25765.000000,25765.000000,25765.000000,25765.000000,25765.000000
