frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,364386.775863,364386.775863,364386.775863,364386.775863,364386.775863,364386.775863,9006.000000,9006.000000,9006.000000,9006.000000,9006.000000,9006.000000
4,572340.362742,572340.362742,572340.362742,572340.362742,572340.362742,572340.362742,11917.000000,11917.000000,11917.000000,11917.000000,11917.000000,11917.000000
16384,1158233.271221,1199046.113486,1199046.014632,1199046.014632,1199046.014632,1199046.014632,41033.000000,19168.000000,19168.000000,19168.000000,19168.000000,19168.000000
32,790437.507505,790437.507505,790437.507505,790437.507505,790437.507505,790437.507505,12747.000000,12747.000000,12747.000000,12747.000000,12747.000000,12747.000000
8192,1555402.915676,1610023.934962,1610023.934962,1610023.934962,1610023.934962,1562742.272458,60636.000000,32733.000000,32733.000000,32733.000000,32733.000000,43475.000000
128,1403311.283216,1403311.283216,1403311.283216,1403311.283216,1403311.283216,1403311.283216,23614.000000,23614.000000,23614.000000,23614.000000,23614.000000,23614.000000
4096,1707168.068889,1716869.586087,1735383.235507,1735383.235507,1735383.235507,1735383.235507,48620.000000,29963.000000,27615.000000,27615.000000,27615.000000,27615.000000
32768,1137606.203739,1183708.288195,1201747.295794,1201747.295794,1201747.295794,1201747.295794,63653.000000,28013.000000,28013.000000,28013.000000,28013.000000,28013.000000
256,1103008.125310,1103008.125310,1103008.125310,1103008.125310,1103008.125310,1103008.125310,17087.000000,17087.000000,17087.000000,17087.000000,17087.000000,17087.000000
64,698798.829226,698798.829226,698798.829226,698798.829226,698798.829226,698798.829226,13026.000000,13026.000000,13026.000000,13026.000000,13026.000000,13026.000000
8,747716.060729,747716.060729,747716.060729,747716.060729,747716.060729,747716.060729,12657.000000,12657.000000,12657.000000,12657.000000,12657.000000,12657.000000
512,1131749.198884,1131749.198884,1131749.198884,1131749.198884,1131749.198884,1131749.198884,20158.000000,20158.000000,20158.000000,20158.000000,20158.000000,20158.000000
16,826729.433862,826729.433862,826729.433862,826729.433862,826729.433862,826729.433862,12820.000000,12820.000000,12820.000000,12820.000000,12820.000000,12820.000000
2048,1475249.130126,1475249.130126,1475249.130126,1475249.130126,1475249.130126,1475249.130126,22275.000000,22275.000000,22275.000000,22275.000000,22275.000000,22275.000000
1024,1416000.403178,1416000.403178,1416000.403178,1416000.403178,1416000.403178,1416000.403178,23045.000000,23045.000000,23045.000000,23045.000000,23045.000000,23045.000000
65536,5601865.392255,5608496.396046,5608496.396046,5608496.396046,5608496.396046,5808165.861044,82326.000000,82326.000000,82326.000000,82326.000000,82326.000000,164503.000000
