frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,295209.117156,295209.117156,295209.117156,295209.117156,295209.117156,295209.117156,4707.000000,4707.000000,4707.000000,4707.000000,4707.000000,4707.000000
2,443086.853449,443086.853449,443086.853449,443086.853449,443086.853449,443086.853449,9801.000000,9801.000000,9801.000000,9801.000000,9801.000000,9801.000000
8,681797.569282,681797.569282,681797.569282,681797.569282,681797.569282,681797.569282,11060.000000,11060.000000,11060.000000,11060.000000,11060.000000,11060.000000
32,953007.052292,953007.052292,953007.052292,953007.052292,953007.052292,953007.052292,18600.000000,18600.000000,18600.000000,18600.000000,18600.000000,18600.000000
16384,1354251.256205,1416004.475728,1416004.475728,1416004.475728,1416004.475728,1416004.475728,92884.000000,25199.000000,25199.000000,25199.000000,25199.000000,25199.000000
512,1174610.290952,1174610.290952,1174610.290952,1174610.290952,1174610.290952,1174610.290952,19565.000000,19565.000000,19565.000000,19565.000000,19565.000000,19565.000000
128,1135065.198310,1135065.198310,1135065.198310,1135065.198310,1135065.198310,1135065.198310,17366.000000,17366.000000,17366.000000,17366.000000,17366.000000,17366.000000
65536,2117495.396616,2169509.480191,2169509.480191,2169509.480191,2162693.238621,2163400.429681,80927.000000,36919.000000,36919.000000,36919.000000,36919.000000,103104.000000
16,901523.320465,901523.320465,901523.320465,901523.320465,901523.320465,901523.320465,15121.000000,15121.000000,15121.000000,15121.000000,15121.000000,15121.000000
4096,2028359.248121,2037710.830646,2055752.446094,2064238.506599,2064238.506599,2064238.506599,88764.000000,30523.000000,29150.000000,29150.000000,29150.000000,29150.000000
1024,1137230.246230,1137230.246230,1137230.246230,1137230.246230,1137230.246230,1137230.246230,20618.000000,20618.000000,20618.000000,20618.000000,20618.000000,20618.000000
64,1216198.928677,1216198.928677,1216198.928677,1216198.928677,1216198.928677,1216198.928677,21733.000000,21733.000000,21733.000000,21733.000000,21733.000000,21733.000000
8192,859266.138350,859307.812877,859266.138350,859266.138350,859266.138350,859266.138350,15449.000000,15449.000000,15449.000000,15449.000000,15449.000000,15449.000000
256,1036174.035336,1036174.035336,1036174.035336,1036174.035336,1036174.035336,1036174.035336,17567.000000,17567.000000,17567.000000,17567.000000,17567.000000,17567.000000
2048,1907864.488173,1934417.803163,1934417.803163,1951539.213314,1951539.213314,1951539.213314,78540.000000,29647.000000,29647.000000,29647.000000,29647.000000,29647.000000
32768,2661369.646051,2672800.769655,2688915.776700,2688915.776700,2688915.776700,2673676.360975,60046.000000,41233.000000,34550.000000,34550.000000,34550.000000,79787.000000
