frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,151494.687108,151494.687108,151494.687108,151494.687108,151494.687108,151494.687108,8642.000000,8642.000000,8642.000000,8642.000000,8642.000000,8642.000000
4096,934403.284391,934403.284391,934403.284391,934403.284391,934403.284391,934403.284391,21093.000000,21093.000000,21093.000000,21093.000000,21093.000000,21093.000000
16,801185.140059,801185.140059,801185.140059,801185.140059,801185.140059,801185.140059,25128.000000,25128.000000,25128.000000,25128.000000,25128.000000,25128.000000
128,928521.368464,928521.368464,928521.368464,928521.368464,928521.368464,928521.368464,27257.000000,27257.000000,27257.000000,27257.000000,27257.000000,27257.000000
32,773797.592888,773797.592888,773797.592888,773797.592888,773797.592888,773797.592888,14577.000000,14577.000000,14577.000000,14577.000000,14577.000000,14577.000000
256,1270088.968004,1270088.968004,1270088.968004,1270088.968004,1270088.968004,1270088.968004,25145.000000,25145.000000,25145.000000,25145.000000,25145.000000,25145.000000
4,600050.427673,600050.427673,600050.427673,600050.427673,600050.427673,600050.427673,23418.000000,23418.000000,23418.000000,23418.000000,23418.000000,23418.000000
1024,1177801.272665,1177801.272665,1177801.272665,1177801.272665,1177801.272665,1177801.272665,27015.000000,27015.000000,27015.000000,27015.000000,27015.000000,27015.000000
8,510515.112250,510515.112250,510515.112250,510515.112250,510515.112250,510515.112250,27230.000000,27230.000000,27230.000000,27230.000000,27230.000000,27230.000000
2048,601735.308749,601735.308749,601735.308749,601735.308749,601735.308749,601735.308749,18161.000000,18161.000000,18161.000000,18161.000000,18161.000000,18161.000000
512,1205263.959554,1205263.959554,1205263.959554,1205263.959554,1205263.959554,1205263.959554,26827.000000,26827.000000,26827.000000,26827.000000,26827.000000,26827.000000
32768,1257893.565800,1288331.574352,1288331.574352,1288331.574352,1251708.502921,1241441.353972,42801.000000,18999.000000,18999.000000,18999.000000,40629.000000,42801.000000
65536,2321857.576919,2394891.812137,2394891.812137,2394891.812137,2335141.906378,2321857.576919,142678.000000,43058.000000,43058.000000,43058.000000,103818.000000,142678.000000
64,1316819.515705,1316819.515705,1316819.515705,1316819.515705,1316819.515705,1316819.515705,25885.000000,25885.000000,25885.000000,25885.000000,25885.000000,25885.000000
16384,2554575.062783,2588023.935736,2588023.935736,2588023.935736,2612453.640853,2519465.125532,60736.000000,36178.000000,36178.000000,36178.000000,107797.000000,63935.000000
8192,2228885.290585,2284232.413774,2284232.413774,2284232.413774,2336520.282689,2228885.290585,64192.000000,40538.000000,40538.000000,40538.000000,107804.000000,64192.000000
